DIA,LONG,LAT,HORA,T(°C) ,Ur (%),ALT (m),V(km/h),Unnamed: 8,Unnamed: 9,LONG,LAT,ALT (m),PONTOS,Unnamed: 4,COB. PAIS (%),COB. ARB.(%),SOLO EXP.(%),A. PAV.(%),A. EDF. (%),ÁGUA(%)
2016-03-18,599227,8277654, 1:41:39,28.8,70.0,234.5,21.76,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599232,8277659, 1:41:40,28.8,70.0,234.2,21.76,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599235,8277664, 1:41:41,28.8,70.0,233.8,21.76,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599239,8277669, 1:41:42,28.8,70.0,233.4,21.76,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599244,8277674, 1:41:43,28.8,70.0,233.4,25.24,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599249,8277680, 1:41:44,28.8,70.3,232.6,25.24,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599253,8277685, 1:41:45,28.8,70.3,232.2,25.24,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599259,8277692, 1:41:46,28.8,70.3,231.8,25.24,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599264,8277697, 1:41:47,28.7,70.2,231.5,25.24,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599268,8277703, 1:41:48,28.7,70.2,231.5,27.85,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599274,8277710, 1:41:49,28.7,70.2,230.8,27.85,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599279,8277715, 1:41:50,28.7,70.1,230.6,27.85,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599284,8277722, 1:41:51,28.7,70.1,230.3,27.85,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599288,8277727, 1:41:52,28.7,70.1,229.9,27.85,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599293,8277733, 1:41:53,28.7,69.9,229.9,26.89,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599298,8277738, 1:41:54,28.7,69.9,229.9,27.43,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599303,8277745, 1:41:55,28.7,69.9,229.1,27.43,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599308,8277750, 1:41:56,28.7,69.8,228.8,27.43,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599313,8277757, 1:41:57,28.7,69.8,228.7,27.43,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599318,8277763, 1:41:58,28.7,69.8,228.7,27.91,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599323,8277768, 1:41:59,28.6,69.9,228.3,27.91,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599328,8277775, 1:42:0,28.6,69.9,228.1,27.91,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599333,8277780, 1:42:1,28.6,69.9,228.0,27.91,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599365,8277823, 1:42:8,28.7,69.3,226.1,29.21,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599371,8277830, 1:42:9,28.7,69.3,226.1,30.06,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599376,8277836, 1:42:10,28.7,69.3,225.3,30.06,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599382,8277843, 1:42:11,28.6,70.1,225.1,30.06,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599387,8277850, 1:42:12,28.6,70.1,224.8,30.06,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599392,8277857, 1:42:13,28.6,70.1,224.8,31.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599398,8277864, 1:42:14,28.7,70.0,224.3,31.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599403,8277871, 1:42:15,28.7,70.0,223.9,31.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599409,8277877, 1:42:16,28.7,70.0,223.7,31.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599414,8277884, 1:42:17,28.7,70.0,223.4,31.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599420,8277892, 1:42:18,28.7,70.0,223.4,31.41,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599426,8277898, 1:42:19,28.7,70.0,222.7,31.41,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599431,8277905, 1:42:20,28.7,70.0,222.4,31.41,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599437,8277911, 1:42:21,28.7,70.0,222.1,31.41,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599442,8277918, 1:42:22,28.7,70.0,221.8,31.41,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599446,8277925, 1:42:23,28.7,70.0,221.8,30.04,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599452,8277931, 1:42:24,28.7,70.0,221.8,29.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599457,8277937, 1:42:25,28.7,70.0,221.1,29.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599461,8277942, 1:42:26,28.6,70.1,220.9,29.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599466,8277948, 1:42:27,28.6,70.1,220.8,29.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599469,8277952, 1:42:28,28.6,70.1,220.8,21.67,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599472,8277958, 1:42:29,28.6,70.2,221.0,21.67,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599475,8277962, 1:42:30,28.6,70.2,221.0,21.67,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599479,8277968, 1:42:31,28.6,70.2,220.9,21.67,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599482,8277973, 1:42:32,28.7,70.1,220.9,21.67,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599485,8277979, 1:42:33,28.7,70.1,220.9,22.32,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599488,8277984, 1:42:34,28.7,70.1,220.7,22.32,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599491,8277989, 1:42:35,28.7,70.2,220.6,22.32,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599494,8277994, 1:42:36,28.7,70.2,220.4,22.32,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599496,8277998, 1:42:37,28.7,70.2,220.2,22.32,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599497,8278003, 1:42:38,28.7,70.0,220.2,19.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599499,8278008, 1:42:39,28.7,70.0,220.2,19.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599500,8278013, 1:42:40,28.7,70.0,220.2,19.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599503,8278018, 1:42:41,28.7,70.0,220.2,19.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599504,8278023, 1:42:42,28.7,70.0,220.0,19.26,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599505,8278028, 1:42:43,28.7,70.0,220.0,20.89,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599507,8278034, 1:42:44,28.6,70.4,219.7,20.89,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599510,8278040, 1:42:45,28.6,70.4,218.9,20.89,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599512,8278046, 1:42:46,28.6,70.4,217.8,20.89,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599534,8278093, 1:42:53,28.6,69.3,217.0,25.85,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599537,8278100, 1:42:54,28.6,69.3,217.3,25.85,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599541,8278107, 1:42:55,28.6,69.3,217.4,25.85,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599546,8278112, 1:42:56,28.6,70.0,217.2,25.85,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599550,8278118, 1:42:57,28.6,70.0,217.2,25.85,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599553,8278123, 1:42:58,28.6,70.0,217.2,25.41,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599558,8278130, 1:42:59,28.6,70.1,217.0,25.41,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599562,8278135, 1:43:0,28.6,70.1,216.7,25.41,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599565,8278140, 1:43:1,28.6,70.1,216.3,25.41,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599568,8278144, 1:43:2,28.6,70.1,216.0,25.41,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599572,8278149, 1:43:3,28.6,70.1,216.0,15.76,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599574,8278152, 1:43:4,28.6,70.1,215.6,15.76,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599576,8278155, 1:43:5,28.6,70.7,215.3,15.76,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599579,8278157, 1:43:6,28.6,70.7,215.0,15.76,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599580,8278160, 1:43:7,28.6,70.7,214.7,15.76,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599582,8278162, 1:43:8,28.6,70.7,214.7,8.7,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599584,8278164, 1:43:9,28.6,70.7,214.2,8.7,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599589,8278171, 1:43:18,28.6,70.1,213.2,9.72,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599591,8278173, 1:43:19,28.6,70.1,213.2,12.39,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599593,8278176, 1:43:20,28.6,70.1,213.0,12.39,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599595,8278179, 1:43:21,28.7,70.9,213.2,12.39,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599598,8278183, 1:43:22,28.7,70.9,213.3,12.39,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599600,8278186, 1:43:23,28.7,70.9,213.3,15.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599603,8278189, 1:43:24,28.6,71.2,213.6,15.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599605,8278193, 1:43:25,28.6,71.2,213.5,15.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599608,8278197, 1:43:26,28.6,71.2,213.5,15.19,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599633,8278229, 1:43:33,28.6,71.3,212.9,23.61,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599637,8278235, 1:43:34,28.6,71.3,212.9,23.69,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599641,8278240, 1:43:35,28.6,71.3,212.5,23.69,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599645,8278246, 1:43:36,28.5,72.0,212.7,23.69,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599650,8278252, 1:43:37,28.5,72.0,213.2,23.69,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599655,8278259, 1:43:38,28.5,72.0,213.2,28.8,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599659,8278265, 1:43:39,28.5,72.1,213.5,28.8,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599663,8278271, 1:43:40,28.5,72.1,213.2,28.8,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599668,8278278, 1:43:41,28.5,72.1,213.4,28.8,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599673,8278283, 1:43:42,28.5,72.2,213.1,28.8,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599677,8278290, 1:43:43,28.5,72.2,213.1,28.02,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599683,8278296, 1:43:44,28.5,72.2,212.9,28.02,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599687,8278303, 1:43:45,28.5,72.3,212.8,28.02,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599692,8278308, 1:43:46,28.5,72.3,212.6,28.02,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599698,8278315, 1:43:47,28.5,72.3,212.5,28.02,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599702,8278322, 1:43:48,28.5,72.3,212.5,29.8,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599708,8278328, 1:43:49,28.5,72.3,212.3,29.8,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599713,8278336, 1:43:50,28.5,72.3,212.3,29.8,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599718,8278343, 1:43:51,28.4,72.4,212.5,29.8,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599724,8278349, 1:43:52,28.4,72.4,212.5,29.8,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599728,8278356, 1:43:53,28.4,72.4,212.5,30.39,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599733,8278363, 1:43:54,28.5,72.5,212.5,30.39,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599739,8278370, 1:43:55,28.5,72.5,212.5,30.39,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599744,8278377, 1:43:56,28.5,72.5,212.6,30.39,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599751,8278385, 1:43:57,28.4,72.6,212.6,30.39,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599756,8278391, 1:43:58,28.4,72.6,212.6,32.28,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599762,8278399, 1:43:59,28.4,72.6,212.9,32.28,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599767,8278406, 1:44:0,28.4,72.8,212.8,32.28,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599772,8278412, 1:44:1,28.4,72.8,212.7,32.28,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599778,8278420, 1:44:2,28.4,72.8,212.6,32.28,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599783,8278426, 1:44:3,28.4,72.8,212.6,32.06,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599788,8278433, 1:44:4,28.4,72.8,212.4,32.06,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599794,8278441, 1:44:5,28.4,72.8,212.2,32.06,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599799,8278447, 1:44:6,28.4,73.1,212.1,32.06,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599805,8278454, 1:44:7,28.4,73.1,212.0,32.06,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599810,8278462, 1:44:8,28.4,73.1,212.0,31.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599815,8278468, 1:44:9,28.4,73.3,212.0,31.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599821,8278475, 1:44:10,28.4,73.3,212.0,31.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599826,8278483, 1:44:11,28.4,73.3,212.1,31.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599832,8278489, 1:44:12,28.4,73.7,211.9,31.82,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599836,8278496, 1:44:13,28.4,73.7,211.9,31.13,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599841,8278504, 1:44:14,28.4,73.7,211.9,31.13,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599847,8278510, 1:44:15,28.4,73.7,211.8,31.13,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599853,8278518, 1:44:16,28.4,73.7,211.8,31.13,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599859,8278526, 1:44:17,28.4,73.7,211.7,31.13,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599864,8278532, 1:44:18,28.4,73.3,211.7,33.21,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599870,8278540, 1:44:19,28.4,73.3,211.9,33.21,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599876,8278548, 1:44:20,28.4,73.3,211.7,33.21,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599881,8278554, 1:44:21,28.4,73.2,211.6,33.21,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599887,8278562, 1:44:22,28.4,73.2,211.5,33.21,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599893,8278569, 1:44:23,28.4,73.2,211.5,32.0,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599898,8278575, 1:44:24,28.4,72.8,211.8,32.0,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599903,8278583, 1:44:25,28.4,72.8,211.7,32.0,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599908,8278590, 1:44:26,28.4,72.8,212.0,32.0,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599914,8278595, 1:44:27,28.3,72.8,211.7,32.0,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599918,8278602, 1:44:28,28.3,72.8,211.7,27.95,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599923,8278607, 1:44:29,28.3,72.8,211.0,27.95,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599928,8278614, 1:44:30,28.3,72.8,210.5,27.95,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599932,8278619, 1:44:31,28.3,72.8,210.3,27.95,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599937,8278625, 1:44:32,28.3,72.8,210.1,27.95,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599942,8278632, 1:44:33,28.3,72.4,210.1,28.61,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599947,8278638, 1:44:34,28.3,72.4,210.0,28.61,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599951,8278645, 1:44:35,28.3,72.4,210.0,28.61,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599957,8278651, 1:44:36,28.3,72.4,210.0,28.61,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599961,8278657, 1:44:37,28.3,72.4,210.1,28.61,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599966,8278663, 1:44:38,28.3,72.4,210.1,31.34,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599972,8278671, 1:44:39,28.3,72.9,210.1,31.34,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599977,8278678, 1:44:40,28.3,72.9,210.0,31.34,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599984,8278686, 1:44:41,28.3,72.9,210.0,31.34,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599989,8278692, 1:44:42,28.3,73.3,210.0,31.34,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,599996,8278700, 1:44:43,28.3,73.3,210.0,34.98,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600001,8278708, 1:44:44,28.3,73.3,209.9,34.98,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600007,8278715, 1:44:45,28.3,73.4,210.0,34.98,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600013,8278723, 1:44:46,28.3,73.4,210.3,34.98,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600019,8278731, 1:44:47,28.3,73.4,210.5,34.98,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600025,8278738, 1:44:48,28.3,73.3,210.5,35.78,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600031,8278746, 1:44:49,28.3,73.3,211.1,35.78,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600037,8278754, 1:44:50,28.3,73.3,211.2,35.78,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600043,8278762, 1:44:51,28.2,74.4,211.5,35.78,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600048,8278769, 1:44:52,28.2,74.4,211.7,35.78,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600055,8278777, 1:44:53,28.2,74.4,211.7,34.74,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600060,8278785, 1:44:54,28.2,75.2,211.7,34.74,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600066,8278792, 1:44:55,28.2,75.2,211.9,34.74,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600072,8278800, 1:44:56,28.2,75.2,211.9,34.74,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600112,8278852, 1:45:3,28.2,75.6,212.5,33.8,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600117,8278860, 1:45:4,28.2,75.6,212.8,33.8,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600124,8278867, 1:45:5,28.2,75.6,213.1,33.8,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600129,8278874, 1:45:6,28.1,76.4,213.2,33.8,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600136,8278882, 1:45:7,28.1,76.4,213.3,33.8,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600141,8278890, 1:45:8,28.1,76.4,213.3,34.78,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600147,8278897, 1:45:9,28.1,76.5,213.7,34.78,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600152,8278904, 1:45:10,28.1,76.5,214.2,34.78,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600157,8278910, 1:45:11,28.1,76.5,214.9,34.78,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600172,8278926, 1:45:18,28.0,76.2,217.9,0.67,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600172,8278926, 1:45:19,28.0,76.2,219.2,0.67,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-03-18,600171,8278926, 1:45:20,28.0,76.2,219.9,0.67,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
